system:index,acq_date,incendio,random_date_id,.geo
0,2021-05-03,0,0.33603859988872187,"{""type"":""Point"",""coordinates"":[-75.5521215473338,-5.882379700992915]}"
2,2021-02-26,0,0.15608806788546736,"{""type"":""Point"",""coordinates"":[-76.16456069117528,-5.906320557671209]}"
3,2021-05-10,0,0.3563913351866912,"{""type"":""Point"",""coordinates"":[-75.68574152044755,-6.224278076163242]}"
4,2021-06-14,0,0.45254487397116394,"{""type"":""Point"",""coordinates"":[-76.16096804971144,-6.558646082464617]}"
5,2021-02-27,0,0.15793179446839156,"{""type"":""Point"",""coordinates"":[-76.68244565675566,-5.399995483023551]}"
6,2021-08-12,0,0.6145118127465825,"{""type"":""Point"",""coordinates"":[-76.83119639273687,-6.843242986862935]}"
8,2021-10-02,0,0.7532124530835295,"{""type"":""Point"",""coordinates"":[-77.41433372649782,-6.768773690834417]}"
9,2021-05-10,0,0.35470182624953817,"{""type"":""Point"",""coordinates"":[-76.75572773731696,-6.696116083768962]}"
11,2021-01-25,0,0.06769277264088724,"{""type"":""Point"",""coordinates"":[-76.89683303442592,-6.5749903992962055]}"
12,2021-02-11,0,0.11329973604268517,"{""type"":""Point"",""coordinates"":[-75.91710577734175,-6.233353095567226]}"
13,2021-11-14,0,0.8725504659157984,"{""type"":""Point"",""coordinates"":[-77.21180440723553,-5.39776817495506]}"
14,2021-04-13,0,0.2806446426539687,"{""type"":""Point"",""coordinates"":[-75.89152757203433,-6.140503448389999]}"
15,2021-01-11,0,0.029198682014284882,"{""type"":""Point"",""coordinates"":[-76.28088372901857,-6.60024344042182]}"
16,2021-10-13,0,0.7838165092685784,"{""type"":""Point"",""coordinates"":[-77.43871611391367,-5.851710851525425]}"
17,2021-12-19,0,0.9680279584524839,"{""type"":""Point"",""coordinates"":[-76.07104877103448,-6.950538468924696]}"
18,2021-03-04,0,0.17096110338846382,"{""type"":""Point"",""coordinates"":[-77.4440785223658,-6.965586863586331]}"
19,2021-08-25,0,0.6485616531137688,"{""type"":""Point"",""coordinates"":[-76.36918688461087,-5.797671068529707]}"
20,2021-04-17,0,0.2921517278680422,"{""type"":""Point"",""coordinates"":[-76.91418709127078,-5.530786000980501]}"
21,2021-08-17,0,0.6277047096035966,"{""type"":""Point"",""coordinates"":[-77.33989801092913,-7.232373566693578]}"
22,2021-10-17,0,0.7951305189643855,"{""type"":""Point"",""coordinates"":[-77.21308372983232,-5.237140372877251]}"
23,2021-07-20,0,0.5506596439159157,"{""type"":""Point"",""coordinates"":[-77.51645275784907,-6.9338065388714725]}"
24,2021-05-09,0,0.35305151233148313,"{""type"":""Point"",""coordinates"":[-75.74342232378346,-7.502611835705684]}"
25,2021-04-05,0,0.260817474893013,"{""type"":""Point"",""coordinates"":[-77.37382860861014,-6.456445234793438]}"
26,2021-12-14,0,0.9545330066236088,"{""type"":""Point"",""coordinates"":[-77.03036089290791,-6.368662376296837]}"
27,2021-03-09,0,0.18416643157078816,"{""type"":""Point"",""coordinates"":[-75.61074686603133,-6.536633754882988]}"
28,2021-01-25,0,0.06855406454177648,"{""type"":""Point"",""coordinates"":[-77.44889142586435,-6.727275952714791]}"
29,2021-09-08,0,0.6886702625096933,"{""type"":""Point"",""coordinates"":[-77.51096806537585,-6.987442347939161]}"
30,2021-01-05,0,0.01341222331752634,"{""type"":""Point"",""coordinates"":[-76.50972621036057,-5.900355019577343]}"
31,2021-08-09,0,0.6053770228698703,"{""type"":""Point"",""coordinates"":[-77.10755017823716,-6.360887636963093]}"
32,2021-05-12,0,0.36211427271020147,"{""type"":""Point"",""coordinates"":[-75.78933619991895,-5.945782975612446]}"
33,2021-06-08,0,0.4353032521071045,"{""type"":""Point"",""coordinates"":[-77.28521359628384,-6.890502660955485]}"
34,2021-07-03,0,0.5033932134366401,"{""type"":""Point"",""coordinates"":[-77.30569775147015,-6.525571951158751]}"
35,2021-08-19,0,0.6344943056554481,"{""type"":""Point"",""coordinates"":[-75.83962565372784,-6.929511458644296]}"
36,2021-07-26,0,0.56792452381591,"{""type"":""Point"",""coordinates"":[-75.80496615427175,-6.836006339265761]}"
37,2021-04-25,0,0.3146027100808837,"{""type"":""Point"",""coordinates"":[-77.39085635603547,-5.7783488736056645]}"
38,2021-05-05,0,0.3422535772797265,"{""type"":""Point"",""coordinates"":[-77.10667831143273,-7.357911846364595]}"
39,2021-03-29,0,0.2410529568102907,"{""type"":""Point"",""coordinates"":[-76.99914864296008,-7.332916187784927]}"
40,2021-08-14,0,0.6207245129604665,"{""type"":""Point"",""coordinates"":[-77.24005682830844,-6.931342706605391]}"
41,2021-12-19,0,0.9671932179917435,"{""type"":""Point"",""coordinates"":[-76.89246315109985,-5.212462505465527]}"
42,2021-01-23,0,0.06280360371719762,"{""type"":""Point"",""coordinates"":[-75.60783919102062,-5.5941151159540015]}"
