Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD13Q1_061_Line_Y_250m,MOD13Q1_061_Sample_X_250m,MOD13Q1_061__250m_16_days_EVI,MOD13Q1_061__250m_16_days_MIR_reflectance,MOD13Q1_061__250m_16_days_NDVI,MOD13Q1_061__250m_16_days_NIR_reflectance,MOD13Q1_061__250m_16_days_blue_reflectance,MOD13Q1_061__250m_16_days_composite_day_of_the_year,MOD13Q1_061__250m_16_days_red_reflectance,MOD13Q1_061__250m_16_days_relative_azimuth_angle,MOD13Q1_061__250m_16_days_sun_zenith_angle,MOD13Q1_061__250m_16_days_view_zenith_angle,MOD13Q1_061__250m_16_days_VI_Quality,MOD13Q1_061__250m_16_days_pixel_reliability,MOD13Q1_061__250m_16_days_VI_Quality_bitmask,MOD13Q1_061__250m_16_days_VI_Quality_MODLAND,MOD13Q1_061__250m_16_days_VI_Quality_MODLAND_Description,MOD13Q1_061__250m_16_days_VI_Quality_VI_Usefulness,MOD13Q1_061__250m_16_days_VI_Quality_VI_Usefulness_Description,MOD13Q1_061__250m_16_days_VI_Quality_Aerosol_Quantity,MOD13Q1_061__250m_16_days_VI_Quality_Aerosol_Quantity_Description,MOD13Q1_061__250m_16_days_VI_Quality_Adjacent_cloud_detected,MOD13Q1_061__250m_16_days_VI_Quality_Adjacent_cloud_detected_Description,MOD13Q1_061__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction,MOD13Q1_061__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction_Description,MOD13Q1_061__250m_16_days_VI_Quality_Mixed_Clouds,MOD13Q1_061__250m_16_days_VI_Quality_Mixed_Clouds_Description,MOD13Q1_061__250m_16_days_VI_Quality_Land/Water_Mask,MOD13Q1_061__250m_16_days_VI_Quality_Land/Water_Mask_Description,MOD13Q1_061__250m_16_days_VI_Quality_Possible_snow/ice,MOD13Q1_061__250m_16_days_VI_Quality_Possible_snow/ice_Description,MOD13Q1_061__250m_16_days_VI_Quality_Possible_shadow,MOD13Q1_061__250m_16_days_VI_Quality_Possible_shadow_Description,MOD13Q1_061__250m_16_days_pixel_reliability_bitmask,MOD13Q1_061__250m_16_days_pixel_reliability_MODLAND,MOD13Q1_061__250m_16_days_pixel_reliability_MODLAND_Description
incendio,100,-5.8994,-76.1109,2015-05-25,h10v09,2831.0,2060.0,0.2087,0.1553,0.3853,0.2175,0.0681,152.0,0.0965,-111.08,32.05,50.95,5206.0,3.0,0b0001010001010110,0b10,"Pixel produced, but most probably cloudy",0b0101,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b1,Yes,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,100,-5.8994,-76.1109,2015-06-10,h10v09,2831.0,2060.0,0.2639,0.1602,0.3959,0.2625,0.0712,169.0,0.1136,54.72,41.8,52.59,36944.0,1.0,0b1001000001010000,0b00,VI produced with good quality,0b0100,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b1,Yes,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,100,-5.8994,-76.1109,2015-06-26,h10v09,2831.0,2060.0,0.2437,0.2644,0.3183,0.3686,0.184,178.0,0.1906,53.41,43.15,58.7,4114.0,3.0,0b0001000000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b010,Ocean coastlines and lake shorelines,0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1003,-6.5442,-76.4454,2014-12-19,h10v09,3141.0,1945.0,0.315,0.0686,0.5449,0.2533,0.0377,354.0,0.0746,-29.24,28.61,12.19,2376.0,1.0,0b0000100101001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1003,-6.5442,-76.4454,2015-01-01,h10v09,3141.0,1945.0,0.5795,0.1141,0.7098,0.4285,0.044,14.0,0.0727,-23.24,31.14,25.52,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1003,-6.5442,-76.4454,2015-01-17,h10v09,3141.0,1945.0,0.4563,0.1204,0.5621,0.4406,0.0756,25.0,0.1235,-14.99,35.11,53.74,2066.0,3.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1003,-6.5442,-76.4454,2015-02-02,h10v09,3141.0,1945.0,0.4814,0.0865,0.6964,0.3432,0.0331,37.0,0.0614,-14.11,29.0,11.84,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1003,-6.5442,-76.4454,2015-02-18,h10v09,3141.0,1945.0,0.2861,0.213,0.3533,0.4138,0.2207,53.0,0.1977,-1.6,27.92,11.83,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1003,-6.5442,-76.4454,2015-03-06,h10v09,3141.0,1945.0,0.3264,0.1046,0.5119,0.2931,0.0369,72.0,0.0946,-162.24,19.62,49.62,35298.0,3.0,0b1000100111100010,0b10,"Pixel produced, but most probably cloudy",0b1000,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1003,-6.5442,-76.4454,2015-03-22,h10v09,3141.0,1945.0,0.5265,0.0744,0.7428,0.3626,0.0288,94.0,0.0535,32.72,29.49,25.52,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1003,-6.5442,-76.4454,2015-04-07,h10v09,3141.0,1945.0,0.4714,0.0478,0.8126,0.2805,0.0161,106.0,0.029,-132.33,25.97,30.26,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1003,-6.5442,-76.4454,2015-04-23,h10v09,3141.0,1945.0,0.3844,0.0397,0.8128,0.2034,0.0191,122.0,0.021,-122.45,29.07,30.44,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1003,-6.5442,-76.4454,2015-05-09,h10v09,3141.0,1945.0,0.4068,0.0506,0.7399,0.2616,0.0172,140.0,0.0391,-119.88,34.31,3.52,35152.0,1.0,0b1000100101010000,0b00,VI produced with good quality,0b0100,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1003,-6.5442,-76.4454,2015-05-25,h10v09,3141.0,1945.0,0.4132,0.0742,0.6658,0.2981,0.0167,160.0,0.0598,55.69,40.8,46.01,3486.0,3.0,0b0000110110011110,0b10,"Pixel produced, but most probably cloudy",0b0111,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1003,-6.5442,-76.4454,2015-06-10,h10v09,3141.0,1945.0,0.4427,0.0542,0.7781,0.2645,0.0207,165.0,0.033,61.58,38.24,11.11,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1003,-6.5442,-76.4454,2015-06-26,h10v09,3141.0,1945.0,0.4313,0.0602,0.7689,0.2664,0.0177,181.0,0.0348,57.22,38.65,10.66,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1012,-5.8648,-76.4359,2014-12-19,h10v09,2815.0,1902.0,0.6362,0.0621,0.8893,0.3876,0.012,354.0,0.0227,-32.58,29.06,13.47,35221.0,1.0,0b1000100110010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1012,-5.8648,-76.4359,2015-01-01,h10v09,2815.0,1902.0,0.3538,0.1094,0.548,0.3028,0.1299,15.0,0.0884,144.28,22.99,56.08,2066.0,3.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1012,-5.8648,-76.4359,2015-01-17,h10v09,2815.0,1902.0,0.5926,0.09,0.7424,0.4533,0.0301,25.0,0.067,-15.59,35.43,54.37,2521.0,1.0,0b0000100111011001,0b01,"VI produced, but check other QA",0b0110,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1012,-5.8648,-76.4359,2015-02-02,h10v09,2815.0,1902.0,0.5316,0.0468,0.8811,0.3024,0.0113,35.0,0.0191,163.06,26.62,16.56,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1012,-5.8648,-76.4359,2015-02-18,h10v09,2815.0,1902.0,0.42,0.0331,0.8843,0.2232,0.0078,49.0,0.0137,171.32,22.48,40.46,2261.0,1.0,0b0000100011010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b11,High,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1012,-5.8648,-76.4359,2015-03-06,h10v09,2815.0,1902.0,0.5253,0.045,0.8741,0.3037,0.0104,76.0,0.0204,-170.02,25.56,1.74,2445.0,1.0,0b0000100110001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1012,-5.8648,-76.4359,2015-03-22,h10v09,2815.0,1902.0,0.7885,0.1251,0.8188,0.3875,0.0684,94.0,0.0386,32.18,29.25,26.63,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1012,-5.8648,-76.4359,2015-04-07,h10v09,2815.0,1902.0,0.561,0.0622,0.8046,0.3685,0.0212,105.0,0.0399,36.4,34.43,54.58,36262.0,3.0,0b1000110110100110,0b10,"Pixel produced, but most probably cloudy",0b1001,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1012,-5.8648,-76.4359,2015-04-23,h10v09,2815.0,1902.0,0.4916,0.0412,0.8786,0.271,0.0116,122.0,0.0175,-124.01,28.58,29.42,35152.0,1.0,0b1000100101010000,0b00,VI produced with good quality,0b0100,Decreasing quality,0b01,Low,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1012,-5.8648,-76.4359,2015-05-09,h10v09,2815.0,1902.0,0.2139,0.0235,0.8819,0.102,0.0624,143.0,0.0064,-110.04,30.06,56.19,2066.0,3.0,0b0000100000010010,0b10,"Pixel produced, but most probably cloudy",0b0100,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1012,-5.8648,-76.4359,2015-05-25,h10v09,2815.0,1902.0,0.4382,0.0445,0.8357,0.2492,0.0118,154.0,0.0223,-114.67,34.01,30.07,2185.0,1.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1012,-5.8648,-76.4359,2015-06-10,h10v09,2815.0,1902.0,0.5615,0.0526,0.8433,0.3496,0.0138,169.0,0.0297,54.22,42.02,54.05,2120.0,1.0,0b0000100001001000,0b00,VI produced with good quality,0b0010,Decreasing quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1012,-5.8648,-76.4359,2015-06-26,h10v09,2815.0,1902.0,0.5372,0.0447,0.877,0.3084,0.0118,181.0,0.0202,58.63,38.14,11.92,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1013,-8.4383,-76.2785,2014-12-19,h10v09,4050.0,2182.0,0.572,0.0581,0.8287,0.2958,0.0387,3.0,0.0277,151.77,25.83,22.41,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1013,-8.4383,-76.2785,2015-01-01,h10v09,4050.0,2182.0,0.4987,0.0386,0.9035,0.2762,0.0061,15.0,0.014,148.34,21.05,58.59,2189.0,1.0,0b0000100010001101,0b01,"VI produced, but check other QA",0b0011,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1013,-8.4383,-76.2785,2015-01-17,h10v09,4050.0,2182.0,0.5352,0.0836,0.7878,0.3531,0.0189,19.0,0.0419,157.63,25.96,22.78,2446.0,3.0,0b0000100110001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1013,-8.4383,-76.2785,2015-02-02,h10v09,4050.0,2182.0,0.538,0.0745,0.7966,0.3534,0.0183,37.0,0.04,-7.03,28.1,6.22,2116.0,0.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000000,0b00000000000000000000000000000000,"Good data, use with confidence"
incendio,1013,-8.4383,-76.2785,2015-02-18,h10v09,4050.0,2182.0,0.2677,0.1719,0.3699,0.3401,0.1913,60.0,0.1564,-173.13,25.68,8.32,3098.0,3.0,0b0000110000011010,0b10,"Pixel produced, but most probably cloudy",0b0110,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1013,-8.4383,-76.2785,2015-03-06,h10v09,4050.0,2182.0,0.3715,0.1319,0.4942,0.3788,0.0425,73.0,0.1282,17.86,33.12,51.14,3558.0,3.0,0b0000110111100110,0b10,"Pixel produced, but most probably cloudy",0b1001,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1013,-8.4383,-76.2785,2015-03-22,h10v09,4050.0,2182.0,0.5348,0.1709,0.7341,0.3861,0.0661,94.0,0.0592,35.23,30.05,20.56,3482.0,3.0,0b0000110110011010,0b10,"Pixel produced, but most probably cloudy",0b0110,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1013,-8.4383,-76.2785,2015-04-07,h10v09,4050.0,2182.0,0.4716,0.1357,0.5817,0.4417,0.1161,103.0,0.1168,41.59,32.51,33.05,2062.0,3.0,0b0000100000001110,0b10,"Pixel produced, but most probably cloudy",0b0011,Decreasing quality,0b00,Climatology,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
incendio,1013,-8.4383,-76.2785,2015-04-23,h10v09,4050.0,2182.0,0.5474,0.0878,0.8483,0.3254,0.0162,117.0,0.0267,48.12,32.43,6.77,35221.0,1.0,0b1000100110010101,0b01,"VI produced, but check other QA",0b0101,Decreasing quality,0b10,Average,0b1,Yes,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000001,0b00000000000000000000000000000001,"Marginal data, Useful, but look at other QA information"
incendio,1013,-8.4383,-76.2785,2015-05-09,h10v09,4050.0,2182.0,0.6587,0.1351,0.8039,0.4712,0.0236,133.0,0.0512,59.98,35.35,6.05,36330.0,3.0,0b1000110111101010,0b10,"Pixel produced, but most probably cloudy",0b1010,Decreasing quality,0b11,High,0b1,Yes,0b0,No,0b1,Yes,0b001,Land (Nothing else but land),0b0,No,0b1,Yes,0b00000000000000000000000000000011,0b00000000000000000000000000000011,"Cloudy data, Target not visible, covered with cloud"
